spel2sattwin,False,2,BN_14-pp-minor-5hree,53,298,298,79.7466430664, ,79.7157
spel2sattwin,False,2,BN_14-pp-minor-60,60,322,322,81.2449879646, ,81.2121
spel2sattwin,False,2,BN_14-pp-minor-61,61,325,325,73.1259679794, ,73.0833
spel2sattwin,False,2,BN_14-pp-minor-62,62,328,328,76.5043551922, ,76.4567
spel2sattwin,False,2,BN_14-pp-minor-64,64,335,335,75.3922569752, ,75.361
spel2sattwin,False,2,BN_14-pp-minor-65,65,338,338,118.642000914, ,118.6088
spel2sattwin,False,2,BN_14-pp-minor-66,66,341,341,82.1648759842, ,82.117
spel2sattwin,False,2,BN_14-pp-minor-67,67,346,346,131.415862799, ,131.3821
spel2sattwin,False,2,BN_14-pp-minor-68,68,348,348,79.8690218925, ,79.8272
spel2sattwin,False,2,BN_14-pp-minor-69,69,350,350,188.601701975, ,188.5875
spel2sattwin,False,2,BN_14-pp-minor-6hree,63,332,332,84.4659399986, ,84.4037
spel2sattwin,False,2,BN_14-pp-minor-70,70,352,352,93.3029770851, ,93.2892
spel2sattwin,False,14,BN_14-pp-minor-hree0,30,207,207,4775.966856, ,64.6255,71.6816,62.8156,90.2198,67.8328,97.2006,60.8368,68.4042,145.532,432.8623,496.6538,1117.0215,2000.1866
spel2sattwin,False,13,BN_14-pp-minor-hree1,31,209,209,3891.96913815, ,37.7792,34.937,35.1389,36.0587,37.5308,42.5049,44.7638,131.2853,262.4733,517.3677,711.8383,2000.2133
spel2sattwin,False,13,BN_14-pp-minor-hree2,32,213,213,4346.02117991, ,43.2259,43.8832,44.3227,44.4265,46.5319,58.5636,64.6204,82.8515,391.5979,900.0025,625.6426,2000.2696
spel2sattwin,False,13,BN_14-pp-minor-hree4,34,226,226,5105.05537701, ,57.5418,58.0407,66.808,60.75,65.0013,84.4773,120.4976,325.4962,290.1736,541.0173,1434.8521,2000.3036
